Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2021-01-04,USA: Pennsylvania,0.1111111111111111,0.0,2.111111111111111,0.2222222222222222,13.0,0.0,0.0,1.6666666666666667,0.0,0.5555555555555556,0.2222222222222222,3.2222222222222223,9
2021-01-05,USA: Pennsylvania,0.5,0.5,2.5,0.75,12.75,0.0,0.0,0.75,0.25,2.0,0.75,4.25,4
2021-01-06,USA: Pennsylvania,0.3333333333333333,0.6666666666666666,2.1666666666666665,0.0,13.666666666666666,0.0,0.0,1.1666666666666667,0.16666666666666666,1.3333333333333333,0.0,3.5,6
2021-01-07,USA: Pennsylvania,0.0,0.5,2.0,0.0,13.5,0.5,0.5,0.5,0.0,1.5,0.0,2.5,2
2021-01-09,USA: Pennsylvania,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.3333333333333333,10.666666666666666,0.0,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,3.0,3
2021-01-10,USA: Pennsylvania,0.6666666666666666,0.0,1.8333333333333333,0.5,10.833333333333334,0.3333333333333333,0.0,1.8333333333333333,0.16666666666666666,1.6666666666666667,0.16666666666666666,2.6666666666666665,6
2021-01-11,USA: Pennsylvania,0.16666666666666666,0.6666666666666666,2.3333333333333335,0.6666666666666666,12.166666666666666,0.0,0.0,1.6666666666666667,0.16666666666666666,1.5,0.5,3.8333333333333335,6
2021-01-12,USA: Pennsylvania,0.5,0.0,3.5,1.0,12.25,0.0,0.25,1.5,0.0,1.75,0.25,2.25,4
2021-01-13,USA: Pennsylvania,0.0,0.0,3.0,1.0,14.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1
2021-01-14,USA: Pennsylvania,0.45454545454545453,0.0,2.727272727272727,0.2727272727272727,11.636363636363637,0.0,0.0,1.7272727272727273,0.18181818181818182,2.0,0.0,1.6363636363636365,11
2021-01-15,USA: PA,0.7,0.0,2.8,0.4,13.0,0.0,0.0,0.8,0.0,1.7,0.1,2.9,10
2021-01-16,USA: Pennsylvania,0.6666666666666666,1.0,2.0,1.3333333333333333,11.0,0.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,2.6666666666666665,1.0,2.0,3
2021-01-17,USA: Pennsylvania,0.0,0.0,2.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1
2021-01-18,USA: Pennsylvania,0.2,0.0,2.6,0.6,15.0,0.0,0.0,0.6,0.0,1.0,0.0,3.0,5
2021-01-19,USA: Pennsylvania,0.0,0.3333333333333333,3.0,0.0,12.666666666666666,0.0,0.0,1.0,0.3333333333333333,1.3333333333333333,0.0,5.0,3
2021-01-20,USA: Pennsylvania,0.1111111111111111,0.1111111111111111,2.888888888888889,0.1111111111111111,11.777777777777779,0.0,0.1111111111111111,1.1111111111111112,0.2222222222222222,1.2222222222222223,0.1111111111111111,2.2222222222222223,9
2021-01-21,USA: Pennsylvania,0.25,0.25,2.625,0.25,13.25,0.125,0.25,1.5,0.0,1.875,0.375,2.75,8
2021-01-22,USA: Pennsylvania,0.2,0.0,3.0,0.4,14.6,0.0,0.0,2.2,0.0,2.0,0.0,2.6,5
2021-01-23,USA: Pennsylvania,0.5,0.0,2.5,0.5,13.0,0.0,0.5,2.0,0.0,1.5,0.0,2.5,2
2021-01-24,USA: Pennsylvania,0.09090909090909091,0.09090909090909091,3.1818181818181817,0.2727272727272727,11.818181818181818,0.0,0.09090909090909091,1.3636363636363635,0.36363636363636365,1.7272727272727273,0.2727272727272727,3.4545454545454546,11
2021-01-25,USA: Pennsylvania,0.18181818181818182,0.2727272727272727,1.9090909090909092,0.2727272727272727,12.090909090909092,0.0,0.18181818181818182,1.0,0.18181818181818182,0.8181818181818182,0.09090909090909091,3.6363636363636362,11
2021-01-26,USA: Pennsylvania,0.5,0.16666666666666666,2.6666666666666665,0.16666666666666666,12.833333333333334,0.0,0.0,0.8333333333333334,0.0,1.3333333333333333,0.0,3.3333333333333335,6
2021-01-27,USA: Pennsylvania,0.1111111111111111,0.3333333333333333,2.888888888888889,1.1111111111111112,12.0,0.0,0.1111111111111111,1.4444444444444444,0.3333333333333333,1.8888888888888888,0.5555555555555556,3.0,9
2021-01-28,USA: Pennsylvania,0.4,0.6,3.2,0.4,11.8,0.0,0.0,1.4,0.4,1.2,0.4,4.4,5
2021-01-29,USA: Pennsylvania,0.38095238095238093,0.23809523809523808,2.380952380952381,0.38095238095238093,11.619047619047619,0.0,0.047619047619047616,1.380952380952381,0.09523809523809523,1.4285714285714286,0.14285714285714285,3.238095238095238,21
2021-01-30,USA: Pennsylvania,0.3333333333333333,0.6666666666666666,2.6666666666666665,1.3333333333333333,12.0,0.0,0.0,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.6666666666666666,2.0,3
2021-01-31,USA: Pennsylvania,0.5555555555555556,0.3333333333333333,2.6666666666666665,0.5555555555555556,11.333333333333334,0.0,0.1111111111111111,2.111111111111111,0.0,1.7777777777777777,0.3333333333333333,3.2222222222222223,9
2021-02-01,USA: Pennsylvania,0.15789473684210525,0.47368421052631576,2.473684210526316,0.3157894736842105,13.263157894736842,0.0,0.0,1.1578947368421053,0.05263157894736842,1.894736842105263,0.15789473684210525,3.3684210526315788,19
2021-02-02,USA: Pennsylvania,0.2,0.2,2.8,0.0,12.2,0.0,0.2,1.4,0.2,1.8,0.2,4.4,5
2021-02-03,USA: Pennsylvania,0.5,0.0,2.5,0.5,11.25,0.0,0.0,2.0,0.0,2.0,0.0,1.5,4
2021-02-04,USA: Pennsylvania,0.07142857142857142,0.42857142857142855,2.2857142857142856,0.2857142857142857,11.642857142857142,0.0,0.14285714285714285,1.2142857142857142,0.21428571428571427,1.7857142857142858,0.07142857142857142,3.7857142857142856,14
2021-02-05,USA: Pennsylvania,0.5,0.0,3.5,1.25,10.75,0.0,0.5,3.0,0.0,2.75,0.5,3.75,4
2021-02-06,USA: Pennsylvania,0.3333333333333333,0.4444444444444444,3.0,0.0,13.11111111111111,0.1111111111111111,0.0,1.0,0.0,1.1111111111111112,0.4444444444444444,4.222222222222222,9
2021-02-07,USA: Pennsylvania,0.16666666666666666,0.8888888888888888,2.4444444444444446,0.3888888888888889,11.444444444444445,0.05555555555555555,0.16666666666666666,1.3333333333333333,0.16666666666666666,1.7222222222222223,0.2777777777777778,3.5,18
2021-02-08,USA: Pennsylvania,0.3333333333333333,0.16666666666666666,2.8,0.36666666666666664,11.766666666666667,0.0,0.03333333333333333,1.9666666666666666,0.13333333333333333,1.4666666666666666,0.13333333333333333,3.1666666666666665,30
2021-02-09,USA: Pennsylvania,0.25806451612903225,0.2903225806451613,2.2580645161290325,0.6451612903225806,11.419354838709678,0.0,0.0967741935483871,1.6774193548387097,0.0967741935483871,1.5483870967741935,0.2903225806451613,2.7096774193548385,31
2021-02-10,USA: Pennsylvania,0.11428571428571428,0.2571428571428571,3.1714285714285713,0.6,13.0,0.02857142857142857,0.14285714285714285,1.1142857142857143,0.14285714285714285,1.542857142857143,0.3142857142857143,3.085714285714286,35
2021-02-11,USA: Pennsylvania,0.2647058823529412,0.20588235294117646,3.264705882352941,0.47058823529411764,12.411764705882353,0.0,0.17647058823529413,1.4411764705882353,0.14705882352941177,1.5588235294117647,0.35294117647058826,3.7058823529411766,34
2021-02-12,USA: Pennsylvania,0.3548387096774194,0.3870967741935484,2.6774193548387095,0.6129032258064516,12.935483870967742,0.03225806451612903,0.16129032258064516,1.6451612903225807,0.2903225806451613,1.7096774193548387,0.5161290322580645,3.096774193548387,31
2021-02-13,USA: Pennsylvania,0.2619047619047619,0.21428571428571427,3.1666666666666665,0.5238095238095238,12.214285714285714,0.023809523809523808,0.023809523809523808,1.4523809523809523,0.14285714285714285,1.6666666666666667,0.2857142857142857,3.0238095238095237,42
2021-02-14,USA: Pennsylvania,0.16,0.36,2.62,0.52,12.86,0.04,0.18,1.18,0.2,1.74,0.44,3.62,50
2021-02-15,USA: Pennsylvania,0.22807017543859648,0.45614035087719296,2.7017543859649122,0.47368421052631576,12.491228070175438,0.0,0.12280701754385964,1.5964912280701755,0.24561403508771928,1.5087719298245614,0.45614035087719296,3.7719298245614037,57
2021-02-16,USA: Pennsylvania,0.3333333333333333,0.3076923076923077,2.923076923076923,0.6923076923076923,12.102564102564102,0.02564102564102564,0.15384615384615385,1.6153846153846154,0.1794871794871795,1.641025641025641,0.5128205128205128,2.7435897435897436,39
