Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2020-05-24,"USA: CA, Alameda County",0.0,0.0,1.2142857142857142,0.0,6.0,0.0,0.0,0.42857142857142855,0.0,1.2142857142857142,0.35714285714285715,1.8571428571428572,14
2020-05-25,USA: MD,0.125,0.0625,1.1875,0.03125,5.84375,0.0625,0.15625,0.5625,0.125,0.53125,0.25,1.9375,32
2020-05-26,"USA: Washington,Yakima County",0.0297029702970297,0.07920792079207921,1.2178217821782178,0.10891089108910891,5.782178217821782,0.04950495049504951,0.07920792079207921,0.8712871287128713,0.009900990099009901,1.4851485148514851,0.6534653465346535,1.396039603960396,101
2020-05-27,"USA: Washington,Yakima County",0.009523809523809525,0.01904761904761905,1.3523809523809525,0.06666666666666667,4.9904761904761905,0.009523809523809525,0.0761904761904762,0.7333333333333333,0.0380952380952381,1.4190476190476191,0.6,1.2285714285714286,105
2020-05-28,"USA: CA, Orange County",0.0,0.1282051282051282,1.435897435897436,0.0,5.333333333333333,0.02564102564102564,0.02564102564102564,0.9230769230769231,0.02564102564102564,1.794871794871795,0.7948717948717948,1.205128205128205,39
2020-05-29,"USA: Washington,Yakima County",0.05,0.016666666666666666,1.3333333333333333,0.06666666666666667,5.5,0.0,0.1,1.0,0.0,1.65,0.65,1.3666666666666667,60
2020-05-30,USA: Ohio,0.07692307692307693,0.0,1.2307692307692308,0.0,5.0,0.0,0.0,0.9230769230769231,0.0,1.6923076923076923,0.6923076923076923,1.2307692307692308,13
2020-05-31,"USA: Washington,Yakima County",0.0,0.11764705882352941,1.2352941176470589,0.0,5.823529411764706,0.0,0.058823529411764705,0.8235294117647058,0.0,1.7647058823529411,0.7058823529411765,1.2941176470588236,17
2020-06-01,"USA: Washington,Yakima County",0.0,0.057971014492753624,1.2318840579710144,0.043478260869565216,5.521739130434782,0.0,0.10144927536231885,1.0289855072463767,0.014492753623188406,1.9130434782608696,0.8840579710144928,1.1014492753623188,69
2020-06-02,"USA: Washington,Yakima County",0.023809523809523808,0.07142857142857142,1.2380952380952381,0.03571428571428571,5.559523809523809,0.0,0.13095238095238096,0.9761904761904762,0.011904761904761904,1.7738095238095237,0.7380952380952381,1.4166666666666667,84
