Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2020-03-06,USA: FL,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2020-03-07,USA: MN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
2020-03-07,USA: GA,0.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1
2020-03-07,USA: SC,0.0,0.0,1.0,0.0,3.333333333333333,0.0,1.0,3.333333333333333,0.0,0.0,1.0,0.0,3
2020-03-07,USA: WA,0.0,0.0,1.0,0.0,3.5,0.0,0.0,1.25,0.0,0.0,0.0,0.25,4
2020-03-07,USA: NC,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020-03-07,USA: OH,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020-03-07,USA: FL,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2020-03-07,USA: PA,0.0,0.0,1.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
2020-03-07,USA: Massachusetts,0.0952380952380952,0.0,1.0,0.0,4.095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,1.5238095238095235,21
2020-03-08,"USA: San Diego, California",0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
2020-03-08,USA: GA,0.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1
2020-03-08,USA: NY,0.0,0.0,1.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
2020-03-08,USA: VA,0.0,0.0,1.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
2020-03-08,USA: OH,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
2020-03-08,USA: PA,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020-03-08,USA: Massachusetts,0.0,0.0,1.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2
2020-03-08,USA: MD,0.0,0.0,1.0,0.0,4.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,2
2020-03-08,"USA: Washington,King County",0.0,0.3,1.3,0.1,3.9,0.0,0.1,0.9,0.1,0.4,0.1,0.3,10
2020-03-09,USA: Georgia,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020-03-09,USA: New Mexico,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020-03-09,USA: PA,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020-03-09,"USA: CA, Santa Clara County",0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2020-03-09,USA: Massachusetts,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020-03-09,USA: MN,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1
2020-03-09,USA: MD,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
2020-03-09,USA: WA,0.0,0.0,1.1428571428571428,0.1428571428571428,3.142857142857143,0.0,0.1428571428571428,1.7142857142857142,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,7
2020-03-09,USA: AZ,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2020-03-09,USA: FL,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2020-03-09,USA: NY,0.0,0.1538461538461538,0.7692307692307693,0.0769230769230769,3.1538461538461537,0.0,0.0,0.3846153846153846,0.0,0.1538461538461538,0.0,1.0769230769230769,13
2020-03-10,"USA: South Carolina, Berkeley",0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1
2020-03-10,USA: FL,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1
2020-03-10,USA: NY,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2
