Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2021-02-15,USA: Ohio,0.034482758620689655,0.3103448275862069,3.103448275862069,0.4482758620689655,13.344827586206897,0.034482758620689655,0.3448275862068966,0.8620689655172413,0.20689655172413793,1.5862068965517242,0.2413793103448276,3.4827586206896552,29
2021-02-16,USA: Ohio,0.058823529411764705,0.29411764705882354,3.0588235294117645,0.47058823529411764,12.882352941176471,0.0,0.35294117647058826,1.1764705882352942,0.17647058823529413,1.2352941176470589,0.35294117647058826,2.9411764705882355,17
2021-02-17,USA: Ohio,0.16666666666666666,0.3333333333333333,2.933333333333333,0.8,13.6,0.0,0.4666666666666667,1.4,0.13333333333333333,1.3,0.5666666666666667,3.1,30
2021-02-18,USA: Ohio,0.18181818181818182,0.4090909090909091,3.227272727272727,0.7272727272727273,13.863636363636363,0.0,0.45454545454545453,1.0909090909090908,0.09090909090909091,1.0909090909090908,0.45454545454545453,3.090909090909091,22
2021-02-19,USA: Ohio,0.11764705882352941,0.17647058823529413,3.0,0.5294117647058824,12.411764705882353,0.0,0.11764705882352941,0.7647058823529411,0.35294117647058826,1.1764705882352942,0.23529411764705882,3.176470588235294,17
2021-02-20,USA: Ohio,0.0,0.3,2.8,0.4,14.1,0.0,0.0,1.0,0.2,1.3,0.2,3.2,10
2021-02-21,USA: Ohio,0.3,0.4,3.4,0.8,12.7,0.0,0.6,1.4,0.2,1.6,0.7,3.3,10
2021-02-22,USA: Ohio,0.0,1.1428571428571428,3.857142857142857,2.2857142857142856,13.928571428571429,0.0,0.5714285714285714,1.5,0.5714285714285714,1.9285714285714286,1.7857142857142858,2.2857142857142856,14
2021-02-23,USA: Ohio,0.0,0.9333333333333333,3.6,1.2666666666666666,13.133333333333333,0.06666666666666667,0.4666666666666667,1.4666666666666666,0.5333333333333333,1.5333333333333334,1.2,4.066666666666666,15
2021-02-24,USA: Ohio,0.1111111111111111,0.7222222222222222,3.8333333333333335,1.6111111111111112,12.722222222222221,0.0,0.7222222222222222,1.5,0.6666666666666666,1.8333333333333333,1.4444444444444444,3.2777777777777777,18
