Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2021-03-04,USA: New Mexico,0.35714285714285715,0.21428571428571427,2.642857142857143,0.6428571428571429,11.571428571428571,0.0,0.21428571428571427,1.6428571428571428,0.42857142857142855,1.5,0.5,3.7142857142857144,14
2021-03-05,USA: New Mexico,0.0,0.7272727272727273,3.0,0.6363636363636364,13.636363636363637,0.0,0.45454545454545453,0.8181818181818182,0.2727272727272727,1.1818181818181819,0.8181818181818182,3.3636363636363638,11
2021-03-06,USA: New Mexico,0.0,0.0,3.5,0.0,13.0,0.0,0.5,0.5,0.0,2.0,0.5,2.5,2
2021-03-07,USA: New Mexico,0.0,0.0,3.0,2.0,6.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,1
2021-03-08,USA: New Mexico,0.35,0.65,3.5,1.0,13.4,0.05,0.35,1.85,0.4,1.2,0.65,2.8,20
2021-03-09,USA: New Mexico,0.1111111111111111,0.3333333333333333,4.111111111111111,1.2222222222222223,13.88888888888889,0.0,0.5555555555555556,2.0,0.7777777777777778,1.5555555555555556,0.4444444444444444,3.111111111111111,9
2021-03-10,USA: New Mexico,0.36363636363636365,1.1818181818181819,2.4545454545454546,1.0,14.636363636363637,0.0,0.6363636363636364,2.0,0.7272727272727273,1.3636363636363635,1.0909090909090908,3.909090909090909,11
2021-03-11,USA: New Mexico,0.2222222222222222,0.6666666666666666,3.111111111111111,0.6666666666666666,11.88888888888889,0.1111111111111111,0.4444444444444444,1.1111111111111112,0.4444444444444444,0.8888888888888888,0.7777777777777778,3.6666666666666665,9
2021-03-12,USA: New Mexico,0.25,0.75,2.0,0.25,15.0,0.0,0.25,1.75,0.5,0.75,0.0,3.75,4
2021-03-14,USA: New Mexico,0.0,2.0,2.6666666666666665,1.0,14.0,0.0,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.6666666666666665,3
2021-03-15,USA: New Mexico,0.3333333333333333,1.5,3.0833333333333335,1.5,12.916666666666666,0.0,0.5,1.8333333333333333,0.9166666666666666,2.0833333333333335,1.4166666666666667,3.0833333333333335,12
2021-03-16,USA: New Mexico,0.2857142857142857,1.5714285714285714,3.142857142857143,1.4285714285714286,12.285714285714286,0.0,0.5714285714285714,1.4285714285714286,0.5714285714285714,2.0,1.8571428571428572,3.2857142857142856,7
2021-03-17,USA: NM,0.2222222222222222,0.3333333333333333,3.3333333333333335,0.5555555555555556,11.555555555555555,0.0,0.1111111111111111,1.1111111111111112,0.4444444444444444,1.8888888888888888,0.4444444444444444,4.666666666666667,9
2021-03-18,USA: New Mexico,0.2857142857142857,0.5,3.9285714285714284,1.8571428571428572,12.571428571428571,0.0,0.21428571428571427,1.8571428571428572,0.5,2.0714285714285716,1.0714285714285714,2.857142857142857,14
2021-03-19,USA: New Mexico,0.2857142857142857,1.7142857142857142,3.2142857142857144,1.7857142857142858,13.214285714285714,0.0,0.8571428571428571,2.7142857142857144,0.7857142857142857,1.8571428571428572,1.5714285714285714,3.357142857142857,14
2021-03-20,USA: New Mexico,0.25,1.25,3.0,1.75,14.25,0.0,0.75,2.25,0.5,1.25,1.5,2.5,4
2021-03-21,USA: New Mexico,0.3333333333333333,1.6666666666666667,2.3333333333333335,1.3333333333333333,15.0,0.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.6666666666666666,1.3333333333333333,3.3333333333333335,3
2021-03-22,USA: New Mexico,0.16666666666666666,0.5,3.8333333333333335,0.3333333333333333,14.5,0.0,0.5,2.5,0.3333333333333333,1.6666666666666667,0.6666666666666666,4.333333333333333,6
2021-03-23,USA: New Mexico,0.3333333333333333,1.0,2.3333333333333335,0.3333333333333333,9.666666666666666,0.0,0.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,1.0,5.666666666666667,3
2021-03-24,USA: New Mexico,0.4,0.6,3.2,0.0,12.0,0.2,0.6,1.4,0.6,0.6,0.6,6.2,5
2021-03-25,USA: New Mexico,0.0,2.0,6.0,3.0,14.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,1
2021-03-26,USA: New Mexico,0.0,1.6666666666666667,3.0,1.0,13.666666666666666,0.0,1.0,2.3333333333333335,1.3333333333333333,1.6666666666666667,1.0,3.6666666666666665,3
2021-03-27,USA: New Mexico,0.0,0.0,4.0,2.0,6.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,1
2021-03-28,USA: New Mexico,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.0,15.333333333333334,0.0,0.3333333333333333,1.6666666666666667,1.0,2.0,1.6666666666666667,4.0,3
2021-03-29,USA: New Mexico,0.1,1.7,3.1,1.7,13.7,0.0,0.5,2.3,0.7,1.5,1.8,3.4,10
2021-03-30,USA: New Mexico,0.5555555555555556,2.5555555555555554,2.5555555555555554,2.3333333333333335,13.333333333333334,0.0,0.8888888888888888,2.6666666666666665,1.0,2.0,2.5555555555555554,3.2222222222222223,9
2021-03-31,USA: New Mexico,0.8571428571428571,2.142857142857143,2.7142857142857144,1.4285714285714286,13.571428571428571,0.14285714285714285,0.8571428571428571,2.5714285714285716,1.0,2.7142857142857144,1.8571428571428572,3.7142857142857144,7
2021-04-01,USA: New Mexico,0.375,1.75,3.5,2.75,13.5,0.0,1.0,3.0,0.75,2.0,2.75,1.625,8
2021-04-02,USA: New Mexico,0.35714285714285715,1.5,3.2142857142857144,1.6428571428571428,12.571428571428571,0.0,0.6428571428571429,2.642857142857143,1.0,2.0714285714285716,2.0,3.642857142857143,14
2021-04-03,USA: New Mexico,0.25,3.0,2.75,2.25,13.75,0.0,1.25,3.5,1.5,2.75,2.75,3.75,4
2021-04-04,USA: New Mexico,0.0,0.5,2.5,0.5,12.0,0.0,0.0,2.0,1.5,2.5,0.5,5.0,2
2021-04-05,USA: New Mexico,0.1111111111111111,2.3333333333333335,2.888888888888889,2.6666666666666665,14.444444444444445,0.0,0.8888888888888888,3.111111111111111,1.0,2.888888888888889,2.2222222222222223,2.4444444444444446,9
2021-04-06,USA: New Mexico,0.32432432432432434,1.7027027027027026,3.4054054054054053,2.4054054054054053,13.972972972972974,0.10810810810810811,0.7837837837837838,2.27027027027027,0.6486486486486487,2.027027027027027,2.189189189189189,2.4864864864864864,37
2021-04-07,USA: New Mexico,0.0,2.3333333333333335,2.7777777777777777,2.5555555555555554,13.555555555555555,0.0,0.6666666666666666,2.4444444444444446,0.8888888888888888,2.111111111111111,2.7777777777777777,2.3333333333333335,9
2021-04-08,USA: New Mexico,0.0,1.5,2.5,2.5,13.5,0.0,0.5,3.0,0.5,2.5,2.0,1.5,2
2021-04-09,USA: New Mexico,1.0,3.0,3.0,3.0,13.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0,1
2021-04-11,USA: New Mexico,0.0,3.0,3.0,3.0,15.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0,1
2021-04-12,USA: New Mexico,0.2,1.6,2.6,1.8,14.2,0.0,0.4,2.6,1.2,2.0,1.6,3.2,5
2021-04-13,USA: New Mexico,0.0,1.25,2.75,2.0,15.25,0.0,0.5,2.0,1.0,1.75,2.5,3.0,4
2021-04-14,USA: New Mexico,0.5,2.5,2.0,3.0,14.5,0.0,1.0,3.0,1.0,2.0,3.0,3.0,2
2021-04-15,USA: NM,0.0,1.5,2.5,2.0,12.0,0.0,0.0,2.0,0.5,2.0,1.5,2.5,2
2021-04-16,USA: NM,0.3333333333333333,2.3333333333333335,3.6666666666666665,2.6666666666666665,14.666666666666666,0.0,0.6666666666666666,4.0,1.0,3.3333333333333335,2.3333333333333335,2.3333333333333335,3
